TransID,CustID,TransTotal,TransNumItems,TransDesc
3478249,36329,97.89,1,z6gqU6vkbeJ92NdXq8Ic6jE
3478272,13063,62.05,2,j2WsPYY1N4R4mpk1qqSE
3478281,48205,36.35,9,3PJGfClBWeQnR2NouDVD7rWYeC15AXAOQ4tR
3478306,2175,48.22,6,9TyNgMW6L9k4B57HmNnwgciIPKWyzNfZ2
3478337,32684,20.36,2,REUgWkQnm6kgtR8uehJxm
3478353,28895,56.42,9,4OuMV9DNxX3sXh3KNwhjEd7DYTsC9Vca
3478455,10360,67.21,12,tdVd7yZCuZesRticx5DYi6mU64HCJkCR
3478457,49087,50.3,8,AhOBdCPoiA6nh61ubZFcVGGfqToc5uXNUq8
3478467,1627,91.68,11,gmpy2oawHBgOzSkUhHeWzuMo
3478509,1895,79.66,6,RUCKrOXibGqvheQdy5qvbvEqXd1en7ISNY928
3478540,45019,50.02,7,iDqs4kPklmueFuWPB0wdcEDxlCkfRCu0ofZZkTTcEe
3478564,35301,27.35,9,N1Pa30fSYp5dZiBI7q01u06
3478589,15032,95.2,13,NODTIWfR50bxcf1xE2AkzTkaC6HU1XXB3nbUnHu2y7JqHW2vaO
3478615,37561,17.8,10,dUZnWjKzrVtSinPyVfs8ldz2Pf07cPLDd56bITvWanFKx2Ey
3478644,21203,10.58,7,YLbAHOfYQDNnXb2XMDpUcNr3tj1RMDnyJ4
3478672,27694,11.76,12,qGVqoi6DOtZeEqC5pjmrppx6KvKWCHcIE
3478684,10300,68.28,13,SYfYmVTPQHNSY2b2HHHW2n0S26
3478741,17770,66.23,5,Lob2hHwiEnU4DUoSWRVaYKb4N
3478769,23736,97.72,7,9MeUhDTtAJGNJEm8VtTETag8fAbC7T9pVG8rhavyzzKs0MK1
3478772,37795,55.61,3,GVgKEj9lD56TgG0Atkrroy8gft8r5rb
3478786,16223,56.05,12,f9aXISPI26tGgzG6N1Eid9uptzjr0vy0Dd
3478797,48080,94.57,8,E376l0xxfNXMj1FEqX1o71Kbq0
3478800,1509,13.89,12,16RPx2ysQ6BwoN7E1UO9HEsyX7Hp4M0GzWxDHHT
3478824,40528,78.65,13,ssdQypTAyux9gDdySxrc
3478830,7468,12.84,9,OQP8DgI6ab1aOCcCECcViX0zcefL38RLMRHiAK
3478836,12433,61.01,6,ujMRrCD1KgInAMWoaDkwnWywDQ8c7K60bdTxqm
3478838,12969,83.78,13,6CTzv8VNIchkoPB7Q6TOL3dG7wrb2NK2de4gc49vdrC
3478867,7766,12.56,1,pBRPT2qe6XlWdvitjVcv
3478878,19295,24.44,5,f1OrVnz9ebuOirVCK3Tw6bKaspTw34x7I2ObowABdfXGb
3478968,15100,35.98,11,MVjDdSxAeGx3cdhb87iBhnBs6iUyJC6Zl2qLFU1e
3479002,42512,76.89,3,ZqvViy9Xbam1LB0DOZUQnbWd
3479012,30595,82.8,15,AX6ReH5ZrbL6gpCJLbsmHqs86wZW
3479029,37247,92.43,7,Gwf8NH7QcXB7PnByGAShC4IYVlhcYWm1ub
3479036,25668,44.89,4,LDfY6Waskf7DEz2DS32mf3ikBRIC4tN8ClOxyb3G8NBuW2c
3479039,19183,66.54,15,dr3NjurYHsSqGGeCoMyPffNwK3RAyNt
3479051,38943,86.62,2,uTsrG68YhvDAjtNx2qxtWdoYiQeExxswp
3479081,405,87.8,1,XagPtxqh7GLIZJLAWZXv7XyFh3wgmW2n
3479087,16486,72.61,6,HARcEVjAJujRTY0IuTfBbGfNQE3nbqosTKoeP2STxJlzZwr
3479091,38472,43.81,15,VOLklyyCVxdGgVpLuXXyAnDzwrZEJvzptRpw
3479101,17707,88.01,7,f1P6TQaveLdcZoYWjfTGpUT7AjK
3479113,17704,26.45,7,yrxNp8xRb1dg2oKpNeFf7AOrfMP8u
3479119,24755,72.61,6,UqsOIk1APGaTi3deCorjLykEW8MhXQHSgVCGAtYkqjjwv3
3479128,31460,20.59,15,nOFAuYlO1dbnZKPqTCnnDNiSiSnS8UTy0dE1S7Qt2Z0O5AFk6z
3479129,27488,91.41,14,baxg3Lrl8w2JKztSpayEhCPcvVpVU8PYzdRHRyJ7
3479133,32377,40.58,2,FpBTPNuAoDTtkDTeMMDrFGrIkNeIS7IO07IuTkzjyGxwnM
3479154,40091,12.79,14,0MSJCD6YoL6rEX44w6Jj1YQGizmwUf3nR8zwSw2MsckA7
3479156,14701,64.77,4,zgPY0pmYUPaHjKVueL5W60XqRh9Syn0Svwz97d
3479170,20181,75.95,14,UENBY3FLYoySIVsES4rvNNXin69FTwHWU5Oqd5tPSonuUsFi4
3479233,18737,91.28,13,vQocuHUGxidzp0VHFC2xEUhj9
3479266,38424,38.55,15,fayuRYD8VkwRSd4K5yTXhkdS28t1ywDvKZPbI0XN27hJtA
3479301,1627,46.08,2,ppJNhFBuvCviSGc1aRvnawXCVaGTdIW9DoCIzm5M
3479326,37700,62.71,4,oLAtrPB9v4FtnK6KQu0ClygLBkjRN81gpxC
3479340,36526,13.31,2,BTzeExwzK5SSuJWQbXDaCumG2Rhpohp4pZTwoaPDZm5lr
3479375,44925,91.13,4,ROgC7dJMusRI2faNhbPkuIcyXRYOjWr2RSABZwTH6
3479385,66,24.69,6,NDTmEoe6ttSOQBsTABoGFqUYKlWIgy6j2HuGL5
3479426,41982,73.26,6,1e7H2HZaDaNWQcX9nFickCKpWcWjDgBS0Ni2CJsF8EDckJz0
3479463,29858,86.47,12,vXpPrLMNLfk403m8ow2Df
3479483,1925,42.66,4,jfKNXm5PbPIDvb7QdD0lrPIBu0t4gGuspdl8Sq
3479509,34812,38.26,2,JiFZOIltUHWw06CVywkZ9HPlCkv4Ur6Zj7tDIHztn
3479565,43383,12.2,3,mcyHqxAOdLj90Xs3gyIoBm26UTYqIjGeugARBTcctNJQ2nk
3479572,41670,73.61,6,CS1i6lV4qq3W5vwhD6QGzZ3IFJM
3479624,37354,26.64,3,llLtvKDhfgqiopZdhGseEu8lhozc8Ar
3479627,48814,45.5,6,XbZdSOwBDbzQdqqfRX7flNRzf8qv1vQm
3479630,24537,28.35,5,Su44IzFcWJ5g95f2fDvA7eKy3Nk4
3479634,42652,75.5,4,JuGFAaMUxOHSGo1rmiqGgABh6iqHOwcf5Rfb9ZpwFI3DSNh5
3479637,41701,36.54,14,CLX6vV74Bkl3mHrRsxSAbmdht4jXpP1h11BobAG2ZlUNdj93
3479667,39985,16.88,7,oCuDuBYXU0Nnlep7DcPEGl50e0cUlRnjbIX7XrxC
3479669,14651,29.34,8,4bLNq7d9fxBfxXgVFWLzCQWOGJ6dAr4bkTG0tmjLpf
3479706,13156,96.98,15,2A9m9mmMfycFgnfiLRznL1KF6wEURnfwq3uVLyP
3479740,33585,97.77,13,WG0LjCBbuTvvYrImpjjCQ4jNRn6eob6STaJE6
3479764,31570,15.46,13,t9zGYbFn2NiNQ7Omf8SK23BVr7l1txsFqRx8fRBdKC
3479788,43587,49.68,4,wVy2iiGAG0YZL2b8eHS8aAC24QGYXL3n8oefSInynY2wn4BS
3479794,36610,93.36,2,5dm4NFAQUgq8l8qTugkFgPsdbpSr8upjnQXqKvGam2
3479819,38144,23.79,12,DBqUe2yKgV2dHTWIJ8MGdCtMsXCHfFd
3479827,15653,25.79,7,DqxgQa47bvF2AJv8fD9I8uvq
3479882,49040,22.41,2,2hbt44JzPBYTnURWxVkgo7idQy8c
3479906,24439,42.38,4,gkIEKP1kDAIRPZXWRcG9ccispso425CvpDrgsH3eG5brayjIKj
3479911,49078,18.14,4,U9ANrIBEoyoMN22RU5gD2c7ghq8Ul
3479914,26575,39.56,15,VZyG3a8yeIyvIcMyqB9GDCYKbViUprdQOP30G75m
3479953,11047,52.86,13,jRL6qEXWuW8fJHs1Bcb1biOhBp5pwl3te7SqTHdAE
3479955,40719,60.88,14,gXgkCGzyytcBqHE21WhjnHRyAt2mOA69x
3479961,29813,77.11,8,Q9bBm4dBLT9dk1PJOY5jzgidq6Y3uhlODoqaLbo9Scip7zG
3479962,18866,97.48,15,ciydVejPfwRqb6DNDWvgcqQYID8R61kmRE7F
3479973,29089,45.62,14,gxRWqCqZDCAdYqQTl2fnK0KeSSsGXv6voqIUU
3479994,33476,25.92,5,u0E2FUyCLQKxQuBCGBl7vC4uZzHQwEYhXDJwGwW6W7hbf
3480007,9399,11.8,12,L2zdUovGeKD0CjHqFRQLNzk39vvufBwT43MEKH
3480041,6339,85.82,13,KCyGfWQnyXdNbs3A7ePXQBl
3480049,4032,34.45,14,eD0roU87hNe048uSImlA8TdXC9KvEyT5Xysyj7PjFF12QXAgK4
3480073,2816,31.21,12,MTiMxI53zRQ8sGUv7DGMyCuzl3oO3j7
3480076,36388,21.69,5,LpkKGIrCrjFb5bqRzP5lJ4hTZsz49zhx
3480081,20974,83.41,8,e36QB2NZpiD0LoCn8mp10TsRVEBEegXnOOsBvY
3480090,6814,49.28,1,5ETNDTeAsYbivbYxNtVdmRWQURswg3tV14jNiuDfWc0f
3480094,34574,43.59,15,FL2ymXbRhLxY2ugvqF1UyJwDD9v214aPAmD
3480115,40651,14.83,14,ixiIcIjDyOTZ5LZMb2NofBrVVBM
3480160,734,94.11,2,Fv3JlUywoPySeZzN1IRoVG93CBEOpkNbfYagTgbcLeQ2m
3480169,3310,97.93,4,m7se0PitRL5oZ4AhLn2URZ408dPvQDCREOBvkb
3480172,48265,15.63,10,uceJIIhWRw9n8O4mu9NpLnlDQe1KRKsXf05ICTf1Z7
3480197,28799,17.13,8,fSy02aHaMghT3xtnR8XjRZdyqWZVpdjV2RNjAc
3480275,43672,41.41,9,4dszN3g6bbp8fMeQlVAfcQo
3480282,49338,16.42,10,h4f6S2qi7FkKdIteFwPHR0CUvEq
3480298,29168,73.2,14,0xo12rYFI8wu8sZNS0sNmaPG87T
3480335,15572,55.3,15,cKh5dnSN6eIaib82hI37ozarVsB7
3480349,27049,60.45,7,S8CPVmTJOl7WuU5zXYnfo9tf1ApQORPmj56OcWHo9hxy
3480394,28890,85.5,6,mK13UDTnmTq7LjIeyOBrApt
3480424,38738,51.21,2,1fng8aEWjzLKTjfoas0ZDdfCDzrVzWNweEy
3480449,31504,39.55,12,R40OjAkGkUgeSzUcSlh1k657T8tj3sXSmCJDbtVSKC1
3480465,13462,72.54,2,OTmssF4FlDxL1lCQFE3hq8oQJUhIB26MwRq
3480488,32774,17.35,15,zLaaxzb3HlpnXw8Ksvacz50h80ixd
3480542,19476,98.86,14,R2edNPOqYtChPCVqQhlAdglTQnwwjLWnpruE
3480579,10416,11.85,10,tu5QRHUxPr9iWqHtUVXJPje8M4xBWO3
3480611,26797,35.55,2,EI1Xsva9D4PR6L8YYXM65fDSW0KEvDreBMgr
3480624,10699,45.05,11,qz00s4DQjHEznAvwfYAAykErGiY3SeNsAc03ZnhrYu
3480625,150,64.96,6,iEazLcBSkEv2QQaobl4L9k2CDClVFg4YouxBta3Q1nOd2
3480634,7700,92.99,12,7rONCZfYKymAhlAPA8erk
3480663,28238,37.81,6,ClQjUrq6ZSwkkJ26nsxYNasS
3480688,43853,18.85,12,jAuA3KO101xGFBzhYR2WJPRuxJvVntIR3NJTiSJocGjhe8Bt
3480709,40545,88.63,6,cfSc3I8J78IoaWvRFUSCY90m2UMVljosM5df5Kv
3480716,19833,64.5,14,XQcpNdtVjA9SAydHGRJKl
3480760,4730,25.97,12,iRl5c7O0XR2dW3Db3S575X46xoU28z26ngoTQV1k
3480773,3808,70.73,12,Fsn5BOQH37PAACkCEwRUnUGzMggkI3
3480784,1657,50.51,13,vGE13NXF92DhjwlNbwvr1SFfeu
3480790,41829,43.32,12,ELzr3bs7dOZp8497k0HzRMh6O1
3480805,4272,47.08,4,ojnJ6Q1mZndLYB7U52Usq
3480821,21885,31.05,11,zXqEroOVfupo1E3OxqNSDngYl78YoTxxT0CM9WBDAHH
3480844,38388,23.63,4,bBiOlMXDL5GC4WaYMfviwpN
3480874,30200,70.54,8,TJcIm87FELU2SU9byCvnbQ2YBHoSe6DRPxh6gefJd1VQ1
3480883,11453,48.74,5,C810KjBg9ACiqqhYKZKHnfUG
3480903,601,29.75,11,I1TQjqWUAtIIuaAJOMh1TPaIbeaPVPdlEj6yJljXrupmtEnl1L
3480914,16699,91.64,10,MmUiaBi9qN8nv2xqmsz5AZGq3J4
3480935,8213,30.27,10,XApKxqZU1sYA5LMiUSS6308n8Q1XZ0RSEjFxeAc6JipTK3w2G
3480999,15101,38.28,1,N9g5SwlgaZNf3NkyDn1iC1
3481014,19969,76.85,14,YthKZOLUdjDUOkLQra1CxTQ1YWa5dF5f89NX6Ll6
3481020,27429,53.63,14,oGqaJ9HPWT5daK0ECAxM7Di
3481068,33662,53.29,2,Mg7JfeCsJNjbxv6ylhdLykcYJbzikvROKd98G5IK0o
3481069,45614,66.03,2,ORrjcFyCqLccaNpJMqG1Om6ZKNJrWUUqg8XyY
3481071,15260,79.14,15,4EuYNXU5xDVnBALGxHaqb5aAZ9vC6H
3481112,4903,73.11,6,OkcFMC3gwQ7XK72JzApHlw0YPPcfhj07ef7wdaR
3481119,48968,30.1,4,Uv7766z6u5BR0qZfgjXxvor
3481126,18242,10.06,13,1CUU1RiF4Ov4UdM0k4e2C5CQyaySDbZ
3481149,40946,47.13,1,0SZvCGDNz3MXzxWTGRaxuf0
3481161,44794,35.95,7,9TepO2Bk6NWectYkSCHqsaC3uGbLTPtMsi7vYkOmc2Ovn
3481167,22269,18.06,10,u55Vgu89L0txYCArQn0NZBP8eOpW1YTNnIFEUNvu0
3481194,10011,51.11,12,6d9XDZ3UVr9idHO9enE06wF
3481196,11166,62.78,8,QTGQ5IMUZQckSwr6k92ENYQ5pIQSRnGAPMFhnns0SS
3481206,27054,47.81,7,Tc9luw6KXrdOpp9Zz4YVzKu7Twk0VcUx5VN
3481210,12905,79.36,3,ZxIioLx4n0adDSRoRF0DQWz7bps9hI
3481263,35446,55.18,8,P4YzVG2urwH1EgkwXKftyDnz1KfXkVu5x7oLFVDpIBEtKkKY1n
3481291,7912,17.88,13,GfzfkWvxuFg2vp2HygcGh83GZHHe5clwsPrUSJlbBbdD5s
3481315,24864,72.01,15,MV6WJhxMZyuO07qUsl5Olhc49mk5lb2e7FtVipcbKa5moN5k
3481324,6470,60.4,3,UW39vFgCXCjA2X7r9QRFelS
3481446,30704,36.91,12,bh6vIlaqfY9tJQD3v5cJwOUzBh
3481488,49758,93.91,7,p1c8CABD6kjg0zObdxqWQAz1CQgC
3481494,25921,68.44,3,cLtYYf2x7H1cSE6eNL7wQUgMDlnMxK8K7gLPg2q
3481497,29091,70.48,2,9N3COyQ4JAxZWUNlP4SGpmDoILdTMmXE7HJ3MSiECj8
3481517,47915,91.26,2,ceFBzTa7sObvNXfFocLHQ
3481532,2833,57.42,9,NRMoQUsWD5ByHwJUMFIVNxu4CsVW4F2
3481536,16419,83.03,5,Pdt1hikUTRSbmMKO7CiRyuxJ0UgpoovhPW6tm1
3481558,15275,68.1,1,dwYYSQ50o4OVbhNr4l8G7deyF2aS8h
3481562,23462,10.28,13,D8LAX7ulX9esIS9LgKKcQjjU14xgPAfr
3481593,2423,71.54,1,zFQHP2w58V8jduwVw0FWaIaUfGbrDwlN
3481671,4696,96.6,2,hI8hecbbIO2193pmJ687PG4scygHgsQCXmZbv0YOwGJqWm4c
3481677,13730,25.05,14,Ktclz7Xfy45kBqzyD7l9oSnZ0msp4IINsdXoOgv0GKSZ
3481685,10267,33.88,15,WddbxIq7CwJfqV6fptfVuCGi7D6y6k
3481695,9188,54.57,14,dqjjXepc69RJel7eBltaRHl2lAdyqJi
3481698,14600,99.61,7,0yLb4NAoNRQljP0iIVN3dQptzUyHmFBJvepnR0QFcrlDb
3481726,45777,95.16,1,pfCCsfpi3n96yLC7UOI8UKpBZIDD48voAiie7I
3481768,11294,86.78,14,MWLD73HShtkDStFPWLochYzDiRwscbYnkKH
3481805,43243,72.98,2,SYh1OgHIOWQFU7lct5cAQ7X6Z3xvSLcQHbud0QLc763
3481810,15454,20.84,14,zfVBPy50QkNTnC0MR2osLyt9zwcVzje3VGpsl
3481820,20752,23.16,9,rNu93lGc92galKeH8zINndqSSJ4YJfLb
3481831,41300,92.02,8,nHrLF5UoHNidQj1hTUeX8in7xyeAhfv2sAnvK
3481853,43004,45.22,14,TZdtdFUWYbJMhtM5LdLXsD7Hswr
3481898,24586,50.08,1,vSEiGdJBqlU88CNfBpAvQB8D4MYzuK42amAyFOdUQ8TJiP
3481903,48956,21.57,1,dKWjiyfPxIHNANDa1AgFM8atBnjcniHBRvg57thf9Dg8
3481963,8582,56.18,10,kSFLtt6vZwm1Ge3EBt9M0Ej293uoxwIU1
3482001,616,20.35,7,3QdD2k5bUX8RFIBkB3ajgBqH9tNqbtH
3482008,38939,94.26,10,l2DzXKGfBr0puH44fUGlTylP2HfR88n0Gp9yUeQK
3482077,26206,42.7,7,We2xzT8DPflMnlREEL9uBuEog2aso
3482079,47207,98.71,13,fhPidw1EvtYb5wD6e5nC0A5f9EbL
3482084,11385,54.68,9,PFiNW4iZrSo71YmN91sOBdjNrD1MxvvvSlO6F
3482085,29450,61.0,9,Ed82bKUwNu937hTdjKnUj73V71hC6VNcxQWqMxuBpDvBUpMR
3482088,45278,31.25,13,xQR9WbZXZk3W504kyYUxfi5pRdCOdVS0zAjbHdMxl
3482158,40133,45.65,14,Se8Lkr4l1N4lOA3XMlJDGu5HKxBRwZO1RuaM1aT932
3482201,44987,60.78,14,7aaBfOSV1QekLk6xrazqP5yeq7V7XuZ9fwMn0uhIsqJD1
3482255,4422,40.58,7,YPpRO7K7KFGf5KHc1BhmSgIzfCDHn4w4hAg2MEt
3482275,33587,60.12,6,TgsaPxSRyDc5VFyhQnNchEMJH5gfJb9ryrWGj
3482337,45889,47.42,3,TyilZr0hAeOUs3vdHHpGhSLDQ7FmhtYy7hjlv14nm5XVPTwsRV
3482373,44611,80.18,3,iUky5X7IyTpz1nFBvZuaPQsAvHWffQbENqyaJxvIUK6
3482412,42937,34.76,15,xr1RRsVtWslrD6bzkCk0kg
3482420,43702,28.24,4,tS1SceAPX62GwQtlBG8w733pXlJ14WLeDwcxpC70GD
3482475,25724,13.25,4,I4qOkX48txNpTGjUyq6L6SIjrplvr2ylFBhuZr66iAD8qLUM
3482481,216,20.31,10,mHidJZ5m0ETHBUgwcgS74hhn9U14mVMrZiC8WVRefcuggo1
3482510,36615,60.75,12,pB5wPXsMAmfzq2WO1A3n2iG40IC2gRABd8hsxLP1ZL
3482534,28483,25.05,2,WYGUO3oToMsY4eDZkEZ7g1N3sz01GlJdtzo
3482543,28044,49.81,12,HRm8CAyiAo33nS5RVr0OMVbrn5sXjMcIzbl7U
3482612,25708,22.1,11,s73wrSqXRVVPYDwbSl1cXrwua
3482614,9770,24.37,2,bgsxM2IEttoWXMx5acSkP83y7evOl
3482628,3582,54.53,14,om4WYNZ1LrvbnRzgFTTkgbak8IpDT
3482638,5599,55.7,8,2q7WsNLn7UkkVM9cGwa93vhR789gXpZj29fm1OxDmBG
3482686,38031,85.6,15,xIvzdUXkGoFgI4gEJAJaXCp
3482691,38544,68.45,12,tRchvlToNvssqzXTqulXAwZRdLIlMYWB
3482703,2683,65.81,1,kHVYskjz2ZQF0UVc5wj3Ac4B0VU5a4bSD6smSbmeM
3482719,15070,74.0,9,JMMllMu21lI465Q3Qa9bx0znHFWTs9
3482727,5415,29.57,13,rPX5CSZSeqiDDm2usCPMzjMLaES1lLX
3482740,49326,21.33,2,nP9iOCzBkuPZQjvNC6PMWOYp2RF7CgBxSjlQDrqS9EFPLw0YGL
3482751,8132,18.8,15,mQlEP9r2gQMTJz7gt1UZo29
3482779,27764,18.22,15,iTvO7TpqFN4JJtsqj7w4
3482835,17626,48.87,8,dyvySHAxwxvYbEjlN8vU6kPZoyp9g
3482876,8082,47.61,1,rkWI49eSUIEoN79v7oHlbTedJ3FkQ2blMW2agDS
3482959,30239,90.09,5,31qMET2Pn1CsshB8xkxUfzGdM0Hfl8DSiZ2Hy2yW8
3482975,8782,63.09,8,OfAWUIGkRXfzwpLBJFzOaGliNAEr
3482980,49207,36.5,15,bNee2IvduK1QAnrGYBK0vM7PG4
3483003,5722,87.13,11,5sfEyLvzwOrqsuQrs5ueeaKIFZLopmsEIZx0lRMdNaoZcImN4
3483015,32856,61.25,7,GdXqrIZbmYmFRjQmJd1HOyrlXXmjOTnzGCorQpFnIUye
3483042,3181,53.61,4,PiJ5gOMxu9ET6wqMPf33e4gdImlWzQW
3483043,7619,53.68,2,IUpsp1ClvzSaLwXEoRA5NgVgPdXIvU3IoN7TtEjJcBn8lvGCA2
3483099,9983,48.18,11,6sbEx7HJKGDv5BLms4HPdUbo5Do6khFAL2OYHPx26wy
3483119,40274,44.2,2,jn2gyAcFzBjtFQkGfKf5kLcZLjx7PYMlmZpfiEQAXN
3483175,3325,77.77,10,stwFwzutu0Bs1UO5aokHUiWkQZNxtmJs
3483176,1333,99.97,11,2f8hDZtbi7EksAPbJ9KhZbRgNFrUKcgGsdIw21N49O
3483177,20361,26.74,8,SPZ2Cc4zGYubI7w5e6GKGzvwY7t7rNC2dzEpfvY4D33YN02
3483181,21576,15.14,13,n5sx6k8naTQzbdb4oQhkugZd2IhdVXiz9rskPLQNnEv
3483198,28168,76.23,15,INHF4gSy3EiG0ophchhJT23eN7Bm7ctaopQxJhc
3483274,4783,51.83,6,ENUsf0hyWdktcofs6WEODJ0P8xhoujntvfTDfHrDfIPZvru
3483315,19598,16.23,1,lT6vDRmyk7OsD5to1VJlhK
3483338,40095,86.04,12,rPWCtPI2WRDc8YRMLaOEsEQsxJ0
3483344,18232,50.79,10,ZUcLE5ScHKfBHIBksrMkMJKKCpNGaLr
3483356,42080,96.83,15,F0fyvBvXyqPmjcebOltffU44zcry0SNlmPE
3483381,49459,36.47,10,A8sgfl4eLij9oXN86eDPlutHJFXuXmltpgG7jri2
3483401,19311,29.53,12,zaA2jAmDNQdmIWTWNOMR7Z
3483440,13103,61.94,5,ywgBaHvkwsilTfJJ5qT3
3483456,13631,49.01,12,q9BCJUaNDB00V9gjMzIandtprac0ouwSG9X
3483464,32636,55.23,15,aSM2QoZzJ583DZ8mKIBCFsdI4j8WpBon
3483495,841,69.77,6,I0dyBt3MK0wo3cxuJGzMP5C
3483502,8066,67.25,5,1VHuoznpfVlJbRFBlh55Qft2hcMFBxMIihWRrzFQL4
3483514,10664,93.37,4,qWPeE0vdqO2JxCxunnmnPNgGsioepqu
3483533,11912,27.64,13,hqswCiYCnqKafBH2ikylEM7IbDL1xCfMj2D2TtxXTjIs
3483537,23096,18.25,6,h5NMezALeLmlg2JqX0YUawOhkWbtO
3483540,1709,42.11,6,RbI5r3lH1iS1QtxbHr9JspRPi7yq
3483565,25242,57.17,12,m16N0ymO5KkEDqPYBU02d7XHW56fgxiMFgeVqFhlFxEpT1tVY
3483625,47203,48.05,6,EWp94ypizeIZVe3BtSopOOJOssQHailPWQO9CZZeU1a
3483682,21379,80.04,13,h7ueYRaWiVXO53wUtXge4FKfLL
3483690,21356,82.05,12,0nX7e9jDLafeaJvbhimd20RppObH4U4
3483747,29279,51.2,7,8BfOnlNolbNO67kn9we72K9S5a0PLhLYh
3483751,6907,37.89,8,fQUVDUqRGYGOzECO93HPk6Dc8qvTfEbstnfn2kro9YqAIEhI
3483763,26650,83.96,5,4BpBaZdH89OdpBXIIgxPltRO9qIBjwYlB3k5rMyALymbxM
3483769,45191,77.85,13,7TS7QP665pm5gBGxxSfKrzCq1jg2a7EvPb4aXQf98yl8SnfRq
3483798,39927,44.35,1,sug2pFOEf1b1ioPRihHMo9U6ZXxqlS
3483820,43480,27.48,11,7mlyosuSURPA8fJoqWVBRZoPVF74YuCnhbBNnmORyRmjYB8Uh
3483849,1416,14.78,13,v2elhqzBn5RsfncPFIIOkzQhjHOV6Ahoq0xqZsVBpELwwo7ZQK
3483867,13874,44.72,6,BR2tSe2Cu48iCLczOhAngdboKsGwqnLHTnaZTvEKTRvFYNtX8
3483874,6784,44.01,3,UqYahNgMWPPTkBJr6p41NYLb3Q7QJx22JGx4az8k2mbs
3483895,1913,93.14,4,LXVpwu0HOeH6UzMfetToPu06Vkb9niwI3GQMoTeStH13mNyecI
3483936,15037,49.87,15,zxT7w9G3k6EwVNLsuBpowt9FNqtXVwiYf2LXT0pC6s
3483943,32982,10.39,10,3BXrKz8s0Z7DxGpfmpaFEFYq7hbWBorN
3483953,30736,99.35,10,mxS31LGGqAUy2y5FLANwaGGwKOyxVcFZkupF9P9
3483957,28671,51.38,3,QAXp40BeIsgJjUVMTGlZEYvwawYuWzEiTuQpKUaw0397
3483971,27370,16.68,2,vPHJzWzL2bR73rmcnx2dShO3UnO
3483973,48605,35.44,8,2mXdg249uKFqV6BHvehvVxVZdCbZxE
3483976,33569,75.39,9,f1f7T76HwKm6iGW7WpKWnM4iXQ0FiK9CpSUYt
3483995,16505,76.2,4,u5zJLzaEBTGyDQ9b8ufyE57nttcDsY6ha1whFG
3484036,45086,36.82,14,Y04wAf1T3anyVDWuSPDskKzQ0wp6NZDK9QEI65uVlRFL
3484040,8808,92.75,8,CbaLKwE7Ru1stok3Ri95KbOwieWwGqeVmGwD6AzGFbqQ6
3484042,43625,45.31,1,OUuGXym0XGFcXSZSWhPCoH96l0uDqwamV1D2bzzggadowTz2L3
3484052,19084,82.6,1,rZgsIkpkMF9HECmZpuv65ufeZAqOFnvKKGR1rjr
3484082,4613,57.78,6,FKVTojr6BWfVqNzzgmT5UHFQWub6eJbi5RhOX1Hfh2aDkS
3484169,45142,21.02,7,gmhBVeTilnmThkiRGtx1bwjeYGw8EV1Tcve5Mn0l
3484178,20503,16.86,10,qa0YTwBcPLE8HsR7fCY6X6y6WOYRpeWA
3484183,43786,82.68,15,thlhqj1AayMuhNPgeP4L3YSvym1Drzljq8N0LRjK0Jej9
3484201,48889,61.44,11,6IszS0oGbbezhcKqw6VLBYGpQkemUBRKoh5lQ0mRtKI
3484265,25122,63.38,4,UZYZK4ACWwrCY9a0lHctkrDubfiTX208RU0rhC
3484291,26772,24.61,2,UJBiP0Y2UHP6LToB1SOAUU9FBsbYpdN333CO0UJ
3484308,8474,69.36,2,GoPnebcAiMUsoqXZbJS5
3484340,11446,61.6,14,esJl9eRb4rGTwtTKYobsmw6s4oEgNh2
3484387,2309,63.69,4,JuFFvQP2JGFGux9mNsIWAC5XCle0BISMcIzRBBK8eJsoA3x
3484396,24023,27.23,9,o5tjn2V7pvoHKmmKboEcBJ7XA1sIcQiZvjPaomYF6NiFJ
3484397,2140,83.02,6,HTTWGzfCraHNTZK5XN1O
3484416,7113,56.77,4,ZaxIxJmGWUJZF7aVD0DZ05wR
3484437,6265,92.57,8,E8OJ8k8gnl46dZrJvEgYhOaZlMBOolw1
3484445,49565,56.28,11,fxZAyl2HyVomM2NMi4Z29GclNgr
3484458,6614,80.54,2,abhQuN31732N70evJHmw7rOYFc16SDRpxiODAjpcp
3484468,33104,53.22,7,i8udHS3pjTibttkDLgUL3zrMAsNGuO4t6Zbn5J
3484476,47831,80.85,13,pShf1cBvJX7fZz2NPbPH0ojU
3484495,3862,61.98,9,f8IDczl5hX9JLM7yl2Mw
3484507,26534,73.57,6,WDsbw2jZSzTb33emfCCUGHNLpfRq1dj2q7b32q7KhEMYzdDUh
3484514,49740,84.66,15,MdhlK4G8F5hHUcb8q3banKL2mraEQgXfUJ
3484546,7291,40.99,5,ZWrGVZ6cH87BmcYVus4ZZsoAXsJWs8bkCy1hXb3rweAaqm
3484611,24789,79.4,10,RNJd7eA3Brx82clmX2vd
3484632,32742,67.03,5,pmSN5yIg4e7N0v5R76ywtxmwCTgefqltKOkSmdpyBYAaDK
3484654,44792,56.63,15,WxuCKEXL5as7Z2Cqofls
3484662,1232,91.3,8,Al1tSu8xQIpTfQTjNqLaxG
