TransID,CustID,TransTotal,TransNumItems,TransDesc
531774,19400,39.63,12,UDeY0J9rZwX36DPivk9bcMeG4M6sJN7WyW6CbiSxee0eeq
531788,48178,63.23,15,0rmOsBC9EJRJptUkqA5ABI
531799,9359,28.26,5,ELbT84hWA1tqhqT3pOlxz5eyURnkDb
531868,47196,96.91,10,gDE3eKa1D3lFfPa2RbX5hp7re5HWT
531872,40776,24.03,11,1G80hgcelVggkWo611sDeFpYnCUqwsh11hVh5xJE444RS
531893,33353,27.27,9,dafcqyaZ8MY8QMg3WnUzOkGHgkR4pfHPDZBfqoBGMNh53r
531910,30483,53.03,5,bSkHECBLxd4qVutF5ZFdfZ
531912,18577,19.9,14,Rt1dDM4NHzDyyli8kY5N0Wgnb1h1YokTSWHUsbwGl4n
531922,4960,13.71,2,ahOfsOloYYrRiPTQ1ttk2cpblf1
531973,7427,37.57,9,amKUvBmF9y8niOfcL0oPgjbBdq0x6cbgUU1CtqoO
532002,2321,44.43,9,bDuOIv46YNqbmDZZXJup8DOybvp
532046,25621,88.91,13,Rr8k4ukBtyBvXmtGMZ4s
532049,47950,56.74,8,fRls3ez8gE9ycvnBnxEvYNTOxnx
532093,5786,35.64,14,Ag9ufK1WdAEkRQ3At3gxEaXSS89cJ1P4ekUgC5fQ
532152,1116,69.12,6,V7tIuHZ4meAHa3GCsSuD3WVyMP8Ul6luPYtMnyQKIt46vbqMZ
532160,33612,32.26,9,S2dyNYMnbaXGkGDln9wmPRNQCi7c63iA8g08xy2pfjZa
532221,16113,14.06,12,zKkrt2CwijaDzt681KVZpgC1IRvpb6w5suI9ZK9hBNOZeQy
532266,6627,13.08,11,TANtpY4UFw4HbGdvEjNIMtRRWDvP
532277,32427,86.03,7,m2ULpl2p7x9sudDXFMxHlOYZ9kXNZC1yu2WYXQ1qWE6TZmw3l
532316,15124,50.54,8,2ocpCb8wr4oVrCU4S5hA37S1DD4Uw3
532318,28931,44.99,15,0uPual1INHL0XoVmoo7Kn5A
532340,14338,82.83,3,qOjDgVkFcpBd72tN89hXLu12MvrzE7E2A1zYULVP
532377,49242,30.75,5,r4sjGQaBrmc96luieicP0ZBaGLeiNKvcFSPdOq8GStTp6LE
532437,4380,10.6,5,H7hDzjdU3LMkW2LucZr9
532460,35321,98.86,13,hKKzC3L339W7XnOGMFq9suV2
532498,38306,67.35,12,xB5O7C1vthJokTwSnZsrn
532523,25534,27.65,7,LLuE9nD13teS9moel9DsmJ6sn8LAyROWG
532547,48925,86.51,13,jxCYVIyka9LptAXt4vCM170ny7ierhWBdAC2oLWngTjYkUy8D
532619,37380,88.62,5,lz5iWkaBmGhzAgTjxvT8
532623,33672,92.59,11,pDNeMLy3EYaQMwwTQoMdxw4wi4uSo
532640,27539,28.97,14,FmzcCiclVeaYqSMvTegwSpnUQRTNmyKFOKWVYOpRk
532643,38468,29.89,12,8r5Yf5lIVONoR8j8ADeVLD0cH6SB9
532678,18955,39.25,7,qtqdzFviOcKisTmY0ntcxTrPQOiiaNlmUhATcJkFlY0hJYi7RV
532705,21426,74.99,13,6QicouZWfcLainlsrsUdrn7wJiqFvjWhLv
532722,4089,56.57,10,z2ShNNKdQ8JESOViOq1o52yINkNViC
532794,8335,37.4,13,SYauC7HzfkAsmXSLbNRJrmDSafqbQ5MKs9ZP6
532798,8752,17.91,8,1jxEAeCeep1rQ4p39lBJheFz2jJ
532799,29106,14.09,12,2REQetrfk5MdtUq6mFCjuxWLtRj91GEihPvkVXUHaWlj
532852,2433,52.76,7,hamG6Nzhi2VN5zsE27OV
532877,16103,10.95,13,uYCD7nP2dhTF0qbe8SjxfGDYtCfw0X8GG4pazM1e5mkWsAnug
532909,7050,73.86,10,VjxRLNNM25pgAIfBNPglKhzbwzyc7T3Stwdk0UaLP0Q
532920,15755,67.67,12,xZpSuAGWDnDCUHYpQE0FGEzMyTOd
532930,2116,46.16,15,K7CS4DzQxs2p3daz2v7oZ5q3oUAX2ApAHeSAdxCjCxH
532937,3672,76.8,6,nbyRQ4F8A9PcMt49erI0Nhbp96yj9rOvxyS8
532942,26136,41.99,9,IXfu82IBSlPPkOWba1FeWLNGnTS4zVMnsbA1bZksy6H4N2oq
532973,14200,15.03,14,R7N2I9ngVIfq1NAHwWVjsPUdmsRgnNsN619AZid7XN
532978,42082,19.57,12,cTsCPhitQcUV3X5wWFZrhv8P0DIhppU73Fc6LkLazYQdTpMoN
532981,47048,67.24,1,Nl967ZbodpeDHFVC7zqV10X6izcQn70NLkNgcMgG4Aq9U7
532982,10137,36.32,1,W0aDcVRd9aDxFSbG4AfehiI7jnq2qmrgtHxyQH5r
532985,3551,41.06,12,ECSaOCjBvJDLE7ZbMEFpr
532995,43610,19.55,13,E6Yqri3HwIEAftYZBAhJzI9cqCSSc
533004,32291,80.11,6,ehxYlnEIUb6fcSC0viMknk8AzACF2LOSuwRybAc0JnZe
533032,13057,31.79,7,gWta1EF0GEi6tqEXFJjDB3v5HFM5tWcWRQPOGbn
533061,48551,90.34,12,VPujGqUGVlh1HNHRdx9KmZVGU8
533069,8861,73.55,5,Vabgmref8AB9zO2Q7bpBasBDd
533086,21816,69.68,9,jM5VdiM9jJqWNUUhLI9bwDdbjiC027d8bDGtIRwL1fw67lPB
533087,16118,55.66,3,BOYTi1Lnc4ZwbUvL43e52Q
533092,35364,14.95,6,CbkP9ztsUyN9BzYSEad1UZ06iZH4kopB
533131,29921,91.96,10,7xMlEgd3fW1MDQap7Avc3gbVEe9Hul6V9zsUUBMVUedVuF
533140,986,57.53,4,Lg9pHaxxU1JUtFFZOpZk4dClQyo3Y2i2LyrjbHG
533174,18339,52.7,13,BxhnDgdU2jn25u7eDxyOnJZqXPLJ5Mqyipvvx6QdKLdhdV
533218,16315,51.2,15,LrZfEg50AQBbEVsfFwexiTY2aVpXPKbCqkwBgTPnkA
533226,43402,81.1,8,LuHEx4qHv2ntm0in75dSXuTKV5rxpDKv8Txf04xL0Uwid
533248,7387,85.84,13,wxjcDRpEJEaDcZpNwGim
533257,31428,58.7,6,rofHzMATcNtJI8GK1rYYr7fn9GgzLo0IWNAIhzKUuO0txuZ2EG
533270,3528,11.31,15,zjOqRiUjEHC4vDc3QeTKSC8ZQ4lxUpnmRgMD
533297,42120,92.79,6,kuGhGEpuA9EKsdYFD9Fgo8TUeFqV2Db6nhiHjU805GdE
533308,17138,10.68,12,3dCHc0O1Lv9W5OitRXOwELPRZvMDTWfijuYM5RW00b1
533315,26938,60.48,13,gPZIEy9FRv7xLjpZHAgu9I9K52
533321,10507,82.1,11,neGcKnHqIcyvoSbvG46m4IKeLskf9O01ACqa9miVxkBQRm
533325,13027,63.35,2,egQ3YCSB29zMdH4iVV5qaUpVP7DvA5otM8lzKd4z3
533342,2258,10.2,1,YUWaUXryD7EovKWLv5bagn5Le0oMWb3P1911EF4L5
533356,38033,96.12,1,ZAg37w6lIR3UK2tk5PYRihkqTSpZMrMBrYFCA6W
533378,681,48.55,9,GH1WeMA90nRc9LkTDe95Jr1LfVD0u546MtPnLq
533388,32178,74.68,5,J3YAvUE1R6gVhjyoIrAdjzZUZJoyNz3dXUdRQtDJctBSpoDZ
533397,33237,65.59,2,6YSvK8AlyQW9fTI8ckPzPy9KjkrZ3SCRr5cV0Ozk
533409,16652,68.06,13,Qm40m4fLMl65wil1lXbIwacpCQHiBogy0O0IYhEVvxCSS
533411,34588,43.66,11,9VnmtHyZp9EadRbGV3WaAb
533458,43252,40.91,6,Q8ky1wHQpYYsvKHZjEkbGedUuK7eFkqXJL26oIzg4ihBCI
533491,27373,56.42,5,aq6UuyF0TQLgQ9lWQQjn1bZErwIYHM
533501,32370,51.12,9,cKvZe8BBrD1XRuobUtU6OPaXEsVxqw
533509,33034,98.23,15,z3fnIJ3KvMlavB5MfBfV
533526,14078,71.85,1,hYVy78tWH00DQTk9yg2LQU
533568,37587,45.0,2,ph8lZPaz7KZOmrwJLogjvGJA7VaChpcYCfG41udutc4
533581,43242,62.04,15,Bp03j3wkJ2fETHtUEJfHCoB7ejbkuA8SyaGJmAh
533618,19234,53.87,14,DFuxh9YLQe3MrXiZv2hESjOE4YhQVrsHbfX4ZN8
533619,36743,57.88,11,G31GTUm2CmjCB7wJ6EA7PDFId1GfNuUTx2oDiqy
533666,11122,50.57,14,r9iitfmqazLfZ2xz1VhnOEy7thl
533668,32886,89.44,10,KsqutbHPQBlzwLe9bnfH2PvcKO0SrK
533713,11597,96.27,15,cmZXV5hPRmSHrxuhGjmNgCUL7IHxtbYgJDRM
533732,26327,81.02,1,MlfqX9AvahWhaKP3LWZ1JlJhDg2MotdpzNmv
533747,33522,75.19,14,aY5SzQtuTs7UsEdnL3wfQj65jPCo1AIwLDD20OEnciX7DX
533777,11436,56.05,12,8GfiMfrTCrXKBQKt0oZFgSDJfN0inad67bqhD
533834,29109,43.83,9,0nB0bCUNXVBQxbLbW8ZnfRedTAeU3dPsPdiIBf5eroo3C
533837,11542,98.98,4,TkBZyXlkpvOpywszrVfKu32UnT
533914,37450,52.05,13,jH3SBsfv9jyXHsI5gzcgMKB
533928,40911,89.19,1,93Nko6pSgcP5lgVhrwMsTkVBU80aor6ms3NFe7WdYmuz1D3Xe
533933,12577,18.03,4,t1uLMntxHlUjyeP0iuFhKgbj0yCB5uDBVK98AZ2zGcDAu2U
533944,36620,95.76,2,fegNL3U2lfv3mbmF9diB9Nr6Zkx8JC
533968,1083,86.33,9,6JeOUQdj0AnLvf9PiARYFkBWFJpT6FL
533979,38336,23.77,15,v7tIGRpFXK9oUTw54fkgRApMrf4h6QdlYs8zTcJew
533988,36270,68.97,7,NB1NLIT91bUk0ExtUfJOEDt2q36lbxlxfctWQERCoUa
534025,38816,72.25,3,wVcmMJLcy9dDUxYo4dvgyXGTP6dRiZ9M7iwERCJWgpJ6YkA
534050,2422,27.71,7,UAzRDSh1ljmCNkVBlV7F8UqgqzeAKyDCXAK4jLX0fE
534076,10489,16.38,2,Y1wdcTz8xRk4LStG5CjMHDKA
534077,22621,10.91,9,G9egWobkBweV5SlRu8LeRWwYZ3qB3485IoaTwP5js
534079,27621,53.48,12,hdrlrtF69F9j2T3hUkZwgxs
534115,30399,23.89,13,v1m78HOjA4pimBAkkopPVMe88kXX8si5EvajWNXp6rkDg
534121,43806,43.12,2,N0RfvZzSNPm2PNynUk7bcHx0O7iE1B6s6V
534151,4824,11.15,12,JsDWSJExhcF4lw354Sxt4f66FD6f2dNDiUZYSvz
534164,292,89.69,3,0NZzVVrPqrK9bVrUi6aedD3Gw21H7n4tJexMIw6t0huAygWy
534249,8040,14.23,10,i4xEjpuEMqzVCVVNYUsPjX
534276,8167,39.64,7,BzlY2DWGPiFhQyzqUjXlRDaeEoMMWXvhSZsJ7exFcEI2e
534279,26924,31.93,2,bmbfHsf7QPKbms7boyZCadPkRw0O
534295,21501,84.11,15,CTSKYhY7TuRlaV7w7jD5SFDoBjMKh3EFI
534369,3927,52.58,3,NZ03GSKcz1Fspej6IiwJvL64sDFMvAm7L8jMi5tYwZs29
534375,33575,20.75,5,sqr2JXBBrIfm8dsezN1TtZ6l8T9aRbaidK3AnGbTK5RtQ
534377,27386,95.77,14,PB3AOQu8mqzi35peGvfJ0BYd0
534395,17042,17.52,15,7AN9drz4EAwnAjQwUdBB
534430,46371,44.37,15,3ezW1ocz9dh8OHDeluaNfusRCjDS
534444,19142,26.74,5,qEl63UATcxY1mHq1x5JrO
534458,24636,17.95,9,o6DH3MPfHnF0gu9kqyImUWd2e5ZqmV8ARfhaNuYzz2kMUnSnR
534518,41107,53.28,2,AjfMBy8qKCcdZ12XxArWO03Ch7UjsdPa2q
534544,33041,93.45,6,v4XdbIWOpkfm6JeqbLvQAXPR7Rbcg2K8IWrbUTIs
534563,42798,94.55,3,FFpeRu6eKPmbWvZzTiFySoR2efCqoZd
534588,10924,59.82,14,2mT5EHDaLIPHm0PMrB3xtiX2OVOK4Mm
534616,8157,89.17,9,g7ePmWGcthJiwgykcGDZmvyQlGDsY
534635,21709,37.81,10,wmBrKbOQRc9CXsW2r0Ou4KSYSmCr4
534689,36421,14.11,10,dYCtjFjNxJAqsUa3Wj5tUjV9
534757,47027,36.31,15,pWGpyqJloYUk4WQIVd4YrK1zeWIVc9to
534763,29782,33.2,11,qxgpKBiCL15XyNyO549pVOxDB1C8Rcpqe
534783,2165,27.09,10,p9YTr4BNOy2WpOOh1JECO8NCQPDBs5mpJCsqD
534805,23814,67.17,11,s83Td25rMNdNqSfvKWtgMJpyjWNsyJUwpkpedmxg
534878,5588,93.52,2,F6W9sN5bO9JZm9XJgoow4LxXBcL
534918,34509,33.39,4,1JnEUomZDfdvdJx5ep3E1KUZwXMSvbCaG6im5B4DWOuFRlKJG
534948,37513,23.28,1,usTwCNH0yx7729ebAaHQq08WqOk
534970,17785,23.21,5,nGCdMgLS3zLAXaqZbscwDgscDs9zdLk4
534971,29307,89.87,1,r52eAkwo3nqXwu0OhrJ1vnpZEUDKN6iqItSSWNDNOMvu
534980,49449,54.03,2,Yg4NKDOzyIbEUH1HkkblYgHT5IwjYK
534997,31398,96.68,5,Aw20yGE6UvyDdyBWdjelWv6ri73qXFhniVs
535000,4738,21.95,13,A0OqXOZXwpRSLV8LxN3EvhHjbMIqEWhEhaOzIW4p27QT
535004,29990,66.33,7,Ugxc4sElTBdd2nMv4ZiNm7aYYj2KCwkUQ
535046,23284,29.51,9,eONn4Fg5zJl4nWOgeN3KkpB
535076,38947,71.35,15,kzC928AVauhi2rO4nUxogs6KlWBuCo4XYsjdmvsEMBtWP
535084,20490,99.4,1,mM7OonzfOyJQOSOUIgaVGDcI
535133,49019,46.1,3,TH9MiCdq9gqj1XC1vnm1UqProXorx0euY0Aci2RSojx7ug7Y
535155,10124,47.02,7,22Y3ounbwtCCMp0KNh5DpBe2Hvu5vs51JqKGqjXiD4
535165,40104,51.8,12,76SmBLHdaD7ybAU9dXMLZa7Fti0h7kqvDhWFT07yPtyMp2l
535211,26624,82.11,3,3VA6DzB7rZrKTcOylZZyu7
535233,7595,91.15,4,k1VvQ3IX5hEb7rPOBYM96XjnrLfXJ5
535259,37285,69.32,15,RQjlWJiRwIGxzadmJKH81bRG5ky2FvybiqcYXEVt2AbIQIi
535345,20375,94.12,6,xw9rJLORg5e8awgyWQhAkw80LK
535366,45115,38.07,13,vQWxKw6dvSgPfjm6D0Msv1MvjI5YSU6
535368,37756,25.37,11,iDGKJ5eM86BiynJ5JJeGyQhdud1rGA
535393,32967,96.35,9,qwnquVtz2KVIl32TlMpqy3pUYz6aG3yV
535405,17159,84.64,10,DqHCSgVVlmuflWPayaPhkDyvOy
535426,40704,44.99,8,ToBfkrm4J3cHAajYGS0MEMGMsnTD4s1QUXG3w4Pl
535462,41748,64.78,10,FezeHueUedjt8SpiojbNAqbs
535479,3637,50.37,4,jU7LGYBtydXfJF4HJLFTATRkh5i
535484,7016,50.35,7,6yfvhVi8xsyIlaRZGHflqZFxrFLGOYSy
535505,19482,92.34,6,RScjS0Yf6CbFj6384xV2hXsTJnnA8i
535519,19475,78.91,11,mcfj9C4uqmRMqbLpipR2K0vUkklOXWBBYD17YxxNCLSs
535547,28189,82.41,10,7KeTKkxGveJJYnjDAQqkkNwbU1sZc5I7ppZX
535559,37931,31.53,10,4bpZ7noVQIc5d4maJcIv1zjZ4asynR25wAuAwYH
535572,37939,31.2,13,fBXCb8rFBmIALog9rCshazCY1lAekmncR
535588,48808,69.96,1,SRnnmqf6mnzrzcSSXcxZazMAT4uCp
535596,41611,30.77,10,6vjKphmahPNW5rYXgPRbj8Q0e92B2iw9
535597,29514,94.07,2,tKlryTZkxaqgj8gEyM9wPZTNqiVWaX7WCOi9zG
535609,12794,82.64,1,rPaMAxkyUayUjYAuKjMel9ArykJDwkS2ckI5l
535610,35443,71.06,13,F0bJHSK4GU6a9mYFpdidsyTKql
535619,34045,30.47,6,j74woCxqU2B7xrYxninSfof1hGiB4PRCTH9ImTXyN
535634,34162,23.65,12,9qXlQMg1DS4mJpluqdl5cU1Pe92Yd
535657,30772,80.25,6,FgethtabMmekDbvRrBdFWZLtySk80vYTx2cKwe
535678,34748,29.59,11,gX3Vd6tmoikhj0TyglYuw14ZeNYD3j
535699,8163,95.77,14,WBLuFeapcnZX8e1C1FFbf1nwMoUbt6QvzxFtP8A8lswVCrw7OH
535793,10317,37.08,14,XsHrMKLIyCjOBnLj4Iv5JzOi10FXOL9ZYm
535796,24340,25.01,8,RsQta6kq5a8KMYfVSC4UNC
535823,29349,45.74,8,zKFdB4vvKUlpzcqsv4lRMt0VtewRKKxuQuMpaH
535965,42165,37.2,10,WYgW158QVYVIVPoPN9B2qNuZBI5jYEWQ85HS
535974,44010,17.29,10,iYiKVfZjnocUfZRtJIwfbVrMs1sZQnxK1nwidRr6YKSuTbE3E
535983,37102,99.83,4,zGIz5ncStHzVyDyPcFG0
535994,3382,85.69,11,AgZBNOHa6QqCmgAzLUWhh0ZArPf0qY
536012,37635,50.48,5,8rvjlRC8VltKRxmfu5nZztjom20XoR12ffHirR
536170,39750,57.83,9,eV3eEEO0wWnywdAkFdPJKGyFPs7GR812otw
536172,6914,27.44,4,qJONTyK6RsPcrFhQoSiM25m9gMEyRbyGHFbidVy40amgYefWa3
536208,37327,75.92,15,wxUn2P6lbl0t9x7BGThmk02TcTqS059sv2fs
536222,8407,29.37,15,QTO66wDBBdJpdI34cII8MGHZhGs038toZQq3h8fGy
536297,24691,97.07,13,XjlPuucuFHenwm55FaT0MOtxrv
536305,8234,16.82,14,p8VHmfpYu3YThlepVD9rPw
536308,49782,12.42,5,uD7IoUn2j1UyuuyshCGjmgDje4P7N
536322,3589,29.17,3,bJlOJey0YO9tWwLPW6olMSHkGva
536324,36863,28.56,12,hgmPAuuiudX4XzpvdKzt9Vo2WRj9PMLapTDW3BdB
536330,37338,40.65,2,yNfcOA3CV08tg5euCBq3zelIlTATGR
536364,36659,62.77,7,ZxqxlRHU55B4ZqCUeQPC
536414,24031,26.31,1,qpvFaPGUKqtCrd510GAoY
536430,4502,89.99,4,PxAMYq5ncfBYW82EYLUqsLlaWD79gGry9
536437,22192,50.36,11,tIR8BcZDljQfYouT0vjk5jLZY
536439,21784,48.57,2,IhLG6700Il4MQCDGX4hL4EWBHYJS9E9xtRGTn1ZAx8JLHv
536443,34499,37.73,8,G1UJu5Ag0caGZZTVkNZrirVQr66m71fI
536482,3743,87.14,5,TYXaXeyjOXNOJmS4CfhN0cqzKucxY2XLQkmZMUymX
536500,5644,17.57,13,fYlCIPI1SDe2gnuGSJ341QAO09XG69nKVDe80Kj6n
536511,44743,56.26,13,dC4fjZjsFjUjdcVuQzCnYTSOLYlpQtm6w9mPUxxqJiF
536535,5877,64.71,6,5pvutCubGXGrlU570qqVCwt0RisYTcpdQXwh
536546,49610,79.02,5,bobhTgYMqpzbGfmqjCNyMXbhgHtkXdX4lYnygd
536581,30927,89.52,5,Bn7cMGQxleIP6UKAj8i2MJE1G5MH8
536599,42281,60.85,4,hy3CWQWqQ5AJY0tXE34x3cPClLVk0Z8vNoXvQzLmrs9DmsP
536600,29755,70.6,5,ummvXVXymu5bsUGUMFZGQS8fAguYYA3SfAgQYlgyx
536615,9798,10.0,15,stPv56azHakDo4O4U51yAYLl9g
536616,8192,89.62,3,2PT6FMUjgfdnSdFG0kZEGFGzdsAH7tEKg
536625,12473,93.43,8,Z3Ytg1xpJqmT1bn2Jiznai70DKKKHhPbiHxc
536637,9402,75.04,3,j4wamEhFgo5tGKocvNYeXFFtM4xlUARi5YmKvXo
536671,22981,26.28,10,lIo0qTtcoDeF9Glzy2ClbIj6VtpHddKwNWrJrV1Iau
536686,39341,58.85,8,s6HJKxMGxaMdwLZqS0rKiRX
536698,3658,82.33,8,2FWgv5UN8k9eufurUTl4SkGXMqt9DMRowy7Xp66tndxTLz59au
536713,44060,40.68,7,ByugRFwqf5SUy91allCsObscPIYGpYO
536724,45113,20.3,9,enfkCxXhhRzpVBoLtSSYdf2hP1qpND6PyDi8VGgpShpn4Dml
536739,46324,20.7,5,VINLfeCwAng8aJG9ZqgziJwP
536798,46752,42.71,3,KeM3AbCrvx6wYNTDuRMfHasOYyIBmfWcmbg4hT
536850,1613,66.31,14,EKxfEdbzQLVgfFnPMO51dcLg
536855,35888,71.84,6,Rn7l2bWQwuNCRpBaArTAugKY0HQUnlO4xtV
536859,16741,84.23,2,459xSl10L8pmPQGcCx3G1D2ZLV0iU6Q0etPryg1w9VlojMkAu
536897,1620,19.49,5,fce1JteDHTmaWOul2XCzMg0aC3swZPdSU
536901,27367,41.49,13,lK2jpxYyrueHGFgA23e3XEy0tE4ryuJnRRpSXiiX1O
536925,48572,71.38,6,3Yd8TfuzsYkhi8o3hvryCwp0L3oJfwu
536942,12408,86.31,11,xMC9QaFGnqNa1Tb1qZaS0JInhPPh4gI8WJmWDwYmW
536959,43166,18.68,13,LXk2WPHvD4sjYQ1vvBd1uG4ALym
536974,17936,21.05,6,Aa5WL4V5R3HDxqO91DLTU2b
536978,9970,36.4,13,sCdWQcJq5syP6BTDTYbEU8
537001,1190,68.12,7,tBHsEZld8X4Xk5EKL7htqu8mC8zVLCUKQTSm30ii
537007,5157,31.25,11,sIXkyHLfxtnLsYUgvNT8e3RBXqR
537030,38145,52.39,6,WhUOWkIEirh2aBEYUbx46T0nAFI0pFbY
537035,43982,70.13,4,DUPDEtFtu815f4rUFOYFVDrzNgdc3cwu
537039,45154,48.97,5,DXrjCGNCeeKqjvKscrHMp2qUutt1dpl2oaHCBh8qz8g
537041,8659,13.25,10,TV4M4MstQgtwGVzgjqIUdiOCppiwU4tedtgE
537044,26559,60.53,3,2M6d3K7yWKFAz2CBj1AR1WACJpFDJzceZ3fzVf
537066,33926,73.48,14,cCkbsVnmE9UbBCVAbRTfk6kQTk6YG
537067,30622,20.67,7,4JtypQRHhQkALmMkHLg5h8Cgpzyjfn
537078,10557,31.78,7,hjogQHqMv9hSFrE1WtphB4ixgK6
537105,3324,45.83,6,Nr0LPViQW1z9xlpCOMP68HjYup
537125,35451,68.42,12,8CgOSblsu7Quzb6CjT9DjMd1JXGVHhp7hkHwnGsag
537141,21453,12.85,5,V0rS1nWe9NGydXiHdoRtj5tbn2tZlpxsOYsVOvoR
537156,11459,28.11,8,llDnRIg6rYY3Bqw1dhh7KxtTdMkQBbEG7kJJ
537187,19536,28.06,14,dyYzZzFVjowjjEHFj6XUVR3Qmdy92Bpynuc8Epi
537189,24723,66.52,14,wgSpB1R5tjsRU5ccIZefYHpt7N3Wk3r7sId3
537215,36675,64.73,7,4Q7G2CW76RaERTY85iy0VX1lJy7GjvI668mqhR0
537266,16498,79.71,9,ySPy3XSGqrVdguUfO9gcU2KPt4lOAEkvl2VEGNgY1OFP38yI
537278,38558,43.18,15,1Y2M1XRWON4HdWIxpwsnpudeyBSv
537295,28477,32.63,8,3WACdAvyBwMKGcTgG4j27ESsuFZrFQds3v8mrxYyYJSNl
537324,36399,44.22,6,tczreBBBiJGynzjxQtCiN4BQgAH9Y5
537405,30986,88.25,6,4q3nPo6PoNrjNRE6H4wBZt4yPkGlvlLedj
537419,16036,92.46,12,KOGzvoJ5ldTt8dbAEQFSNiW3TE8KPEJU0jIBBAMSN2O8ih3Hm
537436,5761,23.99,3,md4bakrEqMTckAr22oOEPgJ6mGp79Ui
537488,33424,86.36,6,eqsvyQhRoUSZtgag7Vgstzihv2AlU2dZ1zrhP9JMC
537491,2765,29.6,4,O1TuE4FptXKRmfYk8Pm42wQIVMnDP7rpPVFlgz6d9
537539,44365,18.21,10,koduWALYKS5wei9ZoGyFMixmUtzfmrQ5UNTjvYAccx4rUm
537546,18851,25.92,8,A1rcTYGRl227fzT7jzLE1IAxHifxW5
537582,35181,35.15,2,N1RIqUEnSpGSr2Z2YAW6CgvXmw4DoGJeLLCiRWbWcnaW
537609,24881,11.03,1,NkdxY3b50h4XTCqIA8XaFOoQ0suWMtpMpgyGTSYp6TSXbs8
537623,6788,22.03,7,Xn3qvwYaoSxuDEgeO2mNIvxgGKq3
537635,2641,43.81,15,90MjLabNg5pMatSfGpjBj1oGuyn
537655,721,67.07,6,AO05iGi8GxHt95kScnnQ0O
537661,21771,34.57,9,8ITgNevls2ivKpoH0KDpzI4lANk1I8HaignJWYwF4SsypJ3d
537688,11428,29.58,8,QbiOXYTntmzwCrerZWil0KNy8ZcY5bbmC
537737,22384,71.79,12,kBlQOYyQoutVeU1FYfVgLGbCjlTY3sWc
537771,8441,54.9,1,LukwPORmAG1MdA7GAGsWzNYF7E804kzklc0m6gba7CLb5uBajd
537795,22003,78.19,5,Mkf5gRZ2PQk41zbMknAXgexrL2u2hD9
537878,15780,76.78,6,EXoJKRD6gmB3wKd7kgpoOM1V012Gp63059RqwCf
537908,2963,53.69,15,D42u8ki2qnIIoejf6LCbp5qtKCn4Wc8q2qMuO1pHGYEpBPzFzy
537937,24596,37.92,10,U1QMjIPh8AG9h7JAdXNKfiLh1t62wEd
537957,38555,99.79,4,3BnIEwQ4gy4TJddCE4QbpQ101KHVgLOfMgeFAtR76e
537973,41032,35.19,14,GEpo3zZkphZHkT1tNGkmhZDKQg2afVWFYcVu0W
537992,821,46.23,15,RzBhoUnJFKsy8W0aGz19AFc8OulnZ
538031,25492,62.94,6,DafmSnZcW4zpV9rtMEwdG4vZujPPh5ze3YQ
538042,34608,80.77,2,o53lfMJ1ie3akSyxyNGDT0UotnqVHP3fEUIWH0mzwwSBeYs
538044,5398,35.65,8,jl6Qgcr6Uizk8JmXwfQJh7aFkVpvxfjD51
538086,35425,57.57,2,0i0Q4bRqBBXdE1bXtzSDlGC
538087,7759,97.7,8,KRlB9ht9zzmoBMPAP4frHmUUPVeN8HGTz06aP
538091,39841,44.71,2,ZBq6NDVOghSe8vcWmS36k1p1W2lHio0wV4XGwtYhDn3IQ
538101,4544,72.93,10,LvtngpRwVUShNBj1pEolGV0t6mSP7KTvOAx7evQQQOKVseKdM4
538140,24184,44.8,7,rFFNjgqEIuDfUvJpV3R41tOIoCU
538211,40685,84.29,10,Xt3r14mYOXMd21C6U09r0ohBaTaNS36KMCUMgekSALjH
538219,801,80.46,5,iyWIRPYekNE0L5r0ToJrkOLrUL675aWP7RcFRz
538221,21339,98.44,6,HOGSL2QI8el7sbqEAoYiSGWCMNkVbra
538229,3514,25.46,15,aAAXe2iCfivdCrhMBtAD6MakzcBArvyxuSwjv50oFe
538270,35842,32.9,10,LOt409RUA8nodVo1vOxiyHDRh7W0BeTDq2q2bwMgRaZ8iJ
538276,46951,43.11,2,3T64oCZED6tm5Xc9wt7gkyvsgL5cWfrwf9iTQashVmMwuZUU
538360,47056,71.56,1,3agd1dmngRHUiJNUgV8LXw
538365,40954,54.1,6,bkFYU5M2N7Go6NR3Ax6bYbtQK5KAGINKeSQF
538389,2274,62.0,8,HteCwI8pptpAebO2qRZWmt61K0pVvsrhWAjdCXDk
538393,33864,50.13,10,Oqk2kQlR3VOgYCPRu5odu5WEBk
538395,32120,15.75,3,P316yJoBflUGo4FWH65PdHha4CFZrprRGheeCQ05
538397,4856,94.76,8,9dvDzpvOKO6dhHYauVoyP53JxbCzqmfY01hP50ta6kDBsBsxd
538408,27903,51.28,6,ZOi1nryOmqGPRR4YUK75mCwdBIZfjOnUKT9B7UY4KKOYeK5
538451,22007,89.46,7,KmgGnpX7Tgbkbk0QTIfmdgyBYGTZ2Zt
538467,43321,78.06,6,0zzthpZw6sQvNcz5WJNcYEOhaTp8RUuOwYZoHpLuRb
538478,29894,48.39,13,1uyCL8ShBxGYwDPD98HiGYCHxMtRLrJWyaFj9p1BYmXowKqq
538506,44287,60.62,6,WU583YmN4Hcjpx0jjOfREyueMjJzBbCq
