TransID,CustID,TransTotal,TransNumItems,TransDesc
4692375,17763,15.09,6,iSKzhJy63Wvkxd4T2WoA9MFBae3l
4692434,41434,57.28,6,oH6PCGUDhzsTwUegMBY9QrqKJDsQVPZuw6crauc
4692435,22373,21.3,5,nIZY6BhGGCeuxJXM8M6ZC0mhFRN2t
4692439,29063,45.44,3,JdAULRNwiKZLmN2DouoWIWVMHlSqVsl2IJUjJIL
4692471,19268,35.42,5,1QaDgx6TEseZYED1i7J86SDfbacEx21GaWj7tul
4692480,41920,49.53,14,spfYJwej1cxXqorhRblyjLS8vKzHptvlcAMJ8bqk1F0h9
4692499,38053,57.1,8,pcsgeBmubQELc1VfzttEBcMAAIF9eQ57hIgGJ
4692506,37539,17.33,6,SjirkuOePW7pXES2apWVCuzPBRha
4692508,41395,76.32,12,cVQSemMIGS7o7KCdvW0VfXuP4w8zm7z6ltIKk4WPiy5oH0e
4692520,16764,96.38,9,wNmME48G8vFuP60uevw9Xn3mH
4692524,12921,46.67,12,moruwMKAZwWVhfz05Wa6sbdv9DJC65ekVjp9FPnn
4692530,9393,33.8,6,sqkU1yfAypM7OAN1eFPsP7qfbz0SGGhOIz25QBSCI
4692531,47212,92.97,5,jZNFLPp3SjJFg01SJASx4PvFCvJU
4692556,30683,14.93,7,WBGzf0FfIDc6301682LSLmPUHRwh
4692603,15016,76.33,2,exk6lCSaBpcn3IJIqpwtlsC2YOLmfaN
4692622,30038,47.3,9,qvtojJkCUx0mqlGACJ6AoLZt9QjJcjfTQkZil591JfhLLPww
4692666,37174,86.82,9,0dKYXOFDaTWnw44CjESCr7Qaj5rZIYfuxCPBYGcJl1oin
4692670,15735,17.29,1,DCWzRgByzEt6QugR7cRVIilZQgVs
4692685,23382,67.38,5,LzRtY5Jxk2gc80PsJYrX0oVcXR48V7xQ7FDqvV8wfE2tvh3r4
4692712,39025,73.42,9,aCU3mS3p7U9a7bHCeUfmTLtst10g1LRFwE
4692729,25276,17.95,2,WT4Xx9oOiy12muk5s2Km2kzP2akW3aZyj3JTZ
4692738,9475,40.2,1,PYYHuy57Jw0uxjVQLTEv17jSRoNRojeyF9CykvoSAuHXVqzKU
4692746,18061,40.98,10,MT6RBT2hUuhTRwCTiROxeZvpvmF4pjNVUQgaJFqjpOSeR8uLC
4692764,23823,72.26,9,vpBI03QiFLKi7gUXKYZVBc5HvfiYYaeD033JgW0EK
4692770,14729,29.01,10,3rG1Lp7bT4B9CqiQsbclSc5cJNJO81tGsOU2eNWBo1G2
4692804,16021,34.18,10,wmPYLORdx782KcbMoTnRz7Rf5z
4692945,35488,17.06,5,oUK877muzAs94TApxyciRh45syOlEb
4692951,22542,76.1,4,Ecvi2G8Fb4j2RSEOLPieCzZFVrTUU
4692973,17630,94.54,10,IdLOFqW2E6bfcxk92aeFNfn4Rrsjpm
4693003,7526,54.06,8,9OOirT70w1XId7YFryvstAyCXPOb1C
4693005,27132,81.67,11,MBlR0z3M50cEETzv5ChSfvHQWBzZOPJYHfKcjA1l12Z1OnRO3
4693030,48745,37.07,9,sXGjX9TKclDmuHqqKTtc4ebj09ycectyDxq35OP
4693048,21450,64.08,4,qJb2ZU1qNDNZ8YwIAxMdqy2i4yY7GpbD5BMqbDknSaYUs6fqF
4693049,28911,65.47,3,18v8AM19mw6QIoANEKhWjFz5ma77ce
4693064,31850,17.78,3,NuZNuHCFXfNixWnWnGTgfPOqKfyQohgL2hvMCgt3HjgEJFR5G
4693089,25931,94.94,7,mhpfJSzrUATJs6BPYOGZMwEnL6rV34CEAUJ5lmytQfX
4693111,27106,42.03,15,6WmCRJxGKXxMYs2lKd67MoBi
4693122,39161,11.48,1,lRjTaTqdW5Dd5l3oopsgIxrqZOn58vD
4693125,26433,63.27,11,NGNQaEx79IU7ZwdVteL8syT3
4693128,39097,52.78,6,41HY5O9d1yBX3pkQhdp55s9JWdCfSSjuY1BUl
4693131,44766,44.03,9,NwVy0gV5TwIZ5MCGV3G0hk5u19pvoc13xUz
4693137,17608,57.81,7,rhcGIqIzwwJekea1SJE1pT59aJPxH97kmvKeTA
4693140,38783,46.32,2,Hg9FHONiFASZp4Qsva7MPdDtN4AXpF8LIkFK
4693158,17781,85.36,9,aG2JWnJeoqmoYKaq3A4yuas3o
4693168,9075,92.56,15,yzbJWKR4KdOBPdenIw6gM3OtKVKetlDEjPKSEVU7xV
4693179,48923,80.04,13,McNdrtj5CggWlOHG0eBHWEV2ev070K
4693233,40430,87.47,2,6scP9AuZphPnTcCByDoOYkZnoHK5db
4693284,22357,96.21,8,lXfeIL5vowxtNWYXZA7qfUgo
4693288,31257,63.5,1,mqY2QLxuS8OpvWuQFMn0rseKauLhn8dv0zHw
4693321,3127,31.07,12,VjM3X9xqaLpNovmja2MAgzOKbe363IZkmAwauofP7XN2zgo
4693341,42078,39.78,15,eCyvrQ9VDoJBvXXNeAlPwjfszm8cyz2x1FcZ
4693349,42504,88.61,13,s1cdnR86SL8QvUvul4CdlGC
4693350,2165,68.28,14,6Gg9alT1Wg0gchTHjrJ3Krw5draLbt
4693384,12710,85.4,10,KgtclGPa5EhJNf09ClmGO6VEXeKn1pxv2SodiMx
4693389,2388,37.77,14,Chy1VrHt1nTZ27VlZviFdL9pVsUJTEODeg76LPvX2n
4693401,23675,80.04,15,59eXXPHCczihnny5iIpIMbujqasR9EuogWSk7
4693414,34875,10.13,7,MMdqU0CS34gkhNU4PoLzIsXXvkCKvGU7Yzw7UfQ8NK
4693428,17975,68.65,6,8jyW0owNITKUILKVixwYqbVlx
4693486,13160,62.89,13,Zwp4HUMorp2Bt5ha1ErvWYzX4d4zKhJSrxokmXiGTkfCjO
4693514,3680,69.0,13,IsLkbGSen2hZjdhR5fGlfKO4idQqvxrtVrNtTi
4693572,2126,88.06,4,hoNG0QfmWRMVFnMeYB1efUAcTj
4693581,48618,21.29,2,dvGhwQIdfPzUX3pS5XR79TShPI
4693613,2340,88.81,6,bNUUwFux50U7IhwXr8GQuIUrsO7WZ6jC3WBExXNYGCiInH
4693623,16948,46.38,3,KEE0cw4VVyPCUidtsQ3FTTIMy7sonp5QwwhcLnmLrJbh
4693678,34755,12.4,3,eSaMr7MQ8igbQpUXgIyEn7FExzK1rr5sY85
4693726,19954,18.05,4,jIFEgqOtzXtmvAvfQKKrPJI3a6Wl3EsAXg4ZRkxO
4693736,24657,62.95,14,zttYjXiqkCKlqwXICzdtifJamYETKopkyC0HsgMx0d
4693765,8332,28.88,11,0zIZDhXb2QR7jbjNvsAF5EBk89
4693795,28861,67.61,5,Rr3S7bE029ePmOh7MUh5JwYA0ZtRb3gxarV6pLXE7oH
4693809,3120,91.39,8,xe4XyQEMTs8ACeg2iLsBwIe9BV
4693829,32971,16.56,3,jKkfpvF0CPQf91sTQDtTz2uBwLgt4m0zJsbYE7PzWxDCv8R3
4693849,4252,11.76,3,U4hs3yqomHTO3TQnO1vhx3o6y8Ku7jjW73H7HDJTGKvJkgIh5
4693856,35029,94.66,11,ttsZRKpuXW1yHOtZnjOECrEPSfNnyM1jEFLjDoXTYqmM
4693858,29527,36.52,7,zUm8ipppa9wiiuPmInjwr1a2gL9ug83pb4zACEzp
4693867,41301,56.16,6,Oj6cHoi9lCLmfTnp4kcew9ipgKWxJlwxFKS8JyEQBdeNxPOgcz
4693872,30026,56.5,10,abLeolsnZvSnML1C7JlHcLGHvv9rt4thAeqEAYPIBP8yhj6
4693894,44784,96.23,10,ejFSzj863OkIjGh84HlSgp9vTBCY
4693897,2375,68.71,10,MgZTmKQdDryi086OKuBPbxdEoQmBS9hlhiSzAgn
4693904,31475,51.46,1,8mqkt1FP24crORLy0FASF
4693916,24208,27.73,3,zF2V1N9p0TN0GFsjcNk38c67NMu4CvvHk1uU0Bt8fB66heuj5
4693942,17004,86.15,12,phICExW3hpiRpIoW9eHR3G4At8W6wo
4693948,15661,84.01,13,dFiYvlXPDMvOhYnOuZqy9MiITx9qObExqSXOFKcvCM4RwizHoI
4693949,16817,14.33,11,SVsW0OAamxSMpGi5iBUDZcPWblDsCUwq
4693955,18535,73.59,10,wStrRyRrkm4FLw3WOIdo7XojSIdYf1CxTDlE3LEvy6y24
4694021,14788,30.2,11,5dvQK5UYpBDrOkCDVzWRKdkJrQkGAz7eKpGDYBGqtJp
4694058,42080,47.58,9,0Tt8HSxg51MjnYPABAtevUXC5BMusxhV7aU
4694076,18062,36.59,9,OlcEd0oQMfYabXQgVs0Oqj999w0tFB3
4694085,5828,88.55,15,gKPQftInC5FMDxNnfOPbTVNf7dxJ5mAipiyPm87ntI
4694110,38982,10.85,2,NUa0qXTTMALfrMcPDHSV8eFCAyab9k
4694141,47433,72.57,1,3DaE2onWd0U2aIRI3CFYTkys
4694174,9247,64.9,11,RKFLe6QwcdQHBQGcLo9gkiXE
4694231,21160,13.79,4,zdHmFs0B65QEpiItudCeItTnOdtZc8yydvTsjKAjpPCRM
4694254,39067,32.04,5,3N6lCZuBeUU4FxkHfICzeV
4694309,4497,41.74,14,BWyyXI8RqRw3GhWZ1JHeeagFuMnAIiC
4694330,35046,52.78,10,cl8F2mTccGWPTyoP6zeV785m1VRjSpjcYm60PvLnFR
4694379,30505,73.79,7,5dvObxjuiYBvuG6yt8dp7gF3lNpXiT1zuEVkrbHFMleRLAWAox
4694380,38751,54.01,6,myp9t3fQQ0eR6WudOnmz5hV1m97v9L6Rhpg3c9
4694407,19439,81.28,12,zT3Otn7rMoaNI7a0duCQtohk757E8znOVWBhGdGzt0
4694411,38077,29.83,1,OsU2CM5HOEm1nxGODroLbTe1q9
4694414,20622,11.95,6,DiMwjvHdLsQdaEjC9aABGi
4694415,39086,35.28,13,1gLn0iUgN5ZDwwYP8pYiUqLo5FR
4694497,32186,10.37,13,w7T99gxYENHqccnRPjMlsrQam
4694501,1783,11.77,11,ulCLXQlu0YhgMDCHiwcvhXpSWD8RmLEIdUIpFvYK49Wy41ca
4694504,42013,17.98,14,2rZGQQLDpJ8q2vRBbjsCn0yS
4694537,43703,27.52,12,SZyA3G19fEVZ4vS4fXa5BTlOY1QWZec
4694550,24703,67.89,2,5ctLgyz0QHxufUXTuUW9Ox7HMt
4694566,36222,41.97,2,uyFjltlwb7PPYnyCTNlHYQQ6qcaZPan8GkPlGOendOGa
4694635,9353,20.91,2,ySY4uWRgnA3GI9OvsYS5tuZ2UATJ5NHt3VT
4694667,29197,81.43,6,sYMekIET4K44h4ihlNG6QSrRqlrUXQ39qmSnEmatTxUxVH
4694710,42617,90.52,7,BEnmTypAqryjJ4rEcWZFdglhdcfO
4694802,26060,61.68,9,OTCVzC0rIXvq5ECu0LBScnvnW5dajNCctTjAkfeoRtxGQ
4694805,4039,12.58,15,KoEZLlTq3WIQlgzoDLtMdjbrq2EwfKUwzvTLA0BljFDwWfjZf
4694809,732,93.39,5,5hqOxrVfARN80ujYd2CTSW6f7
4694814,34478,90.64,14,mLvDnHNk1TxvhezQboKhfh952HD4V1Ba12hlywvZe3Ue20
4694816,35997,49.48,15,aTjnCc3eOpcG5kfgaqoaBNiJa3JqGlNUNBloKmNPsc
4694856,3451,32.28,1,b8Mi19F4w66FWgWSCTubh3pOVgZlDXgJkDTbbUqbHqoI9XKWj
4694862,47086,34.39,3,ZdM0ba6CPtwONtsyWRaKdqbLr4FgmYUSx
4694863,3486,59.65,14,fVSeZzYt8LrIOQEpwUL1M2WfLFGh5bi8Ok8TRds2y1yO
4694900,32306,67.25,6,uLEk4XVCh8gStVnzgVW7W
4694915,43241,59.39,11,s3oduthxIXAY1zKmLEaT20PQJzCS01jQMYczsy3XyHj9XqMFK
4694933,41304,43.14,10,NrSxGSEixUeJ6yMXagJRRHShK7gYlN5vvTMBOTS43Y1
4694934,49479,20.17,5,bSY7fye8HUSsOQzRQd7sKB1AN8MQzS9Q9Fj9F6TX
4694938,24883,93.57,12,6PmHkRrRCuntyC5aMl1JfIq9mrNjPfdM
4694952,12961,77.22,2,LlA1b7OFK7XW0JYgwEgNY2TtN0QtYGBG3gvduq
4694953,32671,46.43,8,sMjLsOL76r6IHS204wzKajKjEtHWPSB2LB3HXHkFcCa5ae1
4694957,33624,81.15,8,T5Xb9LZTpZcZeGtTbZ0HwOPFx9
4694959,35123,65.2,2,XHtNqsCHsOiudeI3RxMT8wlys0iRuBqVUnim5qHGw5
4694967,31698,38.04,7,e0I1XuxHb6IwB95OsjtW4yrkoiQbU59Fp2v
4695021,22146,28.44,1,Bh1qPr6eINj6XuInotayTrT3gzJtPzvlvQl1497y
4695046,39411,98.54,15,Xij8PxbMqiERHkbPOz6HrKzfCPKar3amz8
4695063,40489,48.98,10,Rg78uVe2WUwRTiB51Hgr95ji1VvbyxibAkeNT13ZKm
4695090,43819,10.05,14,5tfg1BWsfnqFmrm9NIwAhE11akAFwVuA8On83
4695181,38514,23.91,10,sPgh2NINlqVB0vyLKr19oU1A
4695191,32733,33.12,2,7Ev6boKbAu3P2IFf9XNMZe4a2VKrDGRlcTi4E4z
4695195,29976,46.21,3,63TbKEbfDrK5BxymLGif9lEHo0ew78bH
4695211,29733,60.88,15,zE3Y8KSvwhXjdPRh1aqbS44cl
4695268,37185,48.73,5,VNIq37dtT3rGYNs5ViYsa4ZYNm7plnE9U5EXpq3x22uD
4695311,24947,13.54,12,WWYFdXlGGGOmGS1ijreTITnmrzEsmv5FQsIj2PHVkfNyboH1
4695316,14329,93.54,5,9UHFCAKLoDZS3gCU9hxTCXHtUarC0PcKUTcZWfuX2DLUm1rAv4
4695338,21345,77.22,5,x0pr4jbfJmtTNPjlAaz1SOWyGT8qdrDq5XPI0ymvBKykIQ
4695364,46221,69.84,12,Ru8X0MRKZVLhCwyfxuNYy9GNcHKMGVIWMnVX
4695379,43394,98.0,9,lU1ATTLGI80vJo3PrXUDRTCS
4695386,30485,28.6,14,xNSy3jLbRYo8MaSJMze14p0A9fxT8sUUmkvur
4695422,28306,28.8,5,7dbTKdmW79biYT55zM0h
4695430,10510,98.65,10,07tPz8ELqxBTrCYxnFe2Nl2nSYVGWWi9d
4695437,14802,63.73,9,3K4aARpzaRj1niV2oBCMuBrnlLOCBxvDg3P0tEltgM2
4695439,32301,72.36,8,QsZ2e85l5PjifQzhnvEC6QJLH3EQ5QS7FssmxOk
4695461,25546,14.88,7,KYcP4PV1bJbcgrRNDJpYhLN5GmJPMsBinjtE5iXud3mWbCb
4695470,17894,45.46,3,CC9nKomZ9leT3tckbXmA7Soc6X22sw
4695471,20723,89.1,4,mWBInDaD7kDaMgIzuS3eigtPX2MmArwvEUKpXa
4695475,46143,36.49,14,orEXl1tYwcDovTDbP6iYY8gpQ0AkEXfyOPPlIg2XfDBCFwl1
4695493,2292,20.7,3,uUAlqSYRrR6PQKJAIanl5eb6td1e6LDuCW
4695508,15455,89.17,13,Kk6YOjTneF1COUae15meB1zLYO
4695516,2466,35.27,14,j4iLrdCgQ5rkqqKkpBxamjUt9x5VRlDCtH
4695524,42666,20.29,9,6LeA6oi5os327dAEAYysteGLu71T4hAU307nI
4695529,24705,12.88,12,pNyyqAg2uEelv97jkVPLfybXBQEHbn0TYZAJu
4695560,14315,45.41,5,eFsW32w0WVwCM8CVbvTQrqZAuIuTaRjHrxu4
4695573,34020,80.01,4,ELomKklVIt1Y7fQpDaFYseO3uYSIUdA9v7qJRbypReiB
4695580,38611,32.36,6,XhnWhumobiVH5f0wqzLe
4695588,29551,72.94,3,2CCiyCd997QRqz80RXB2isbTHArgr0ZHJTg
4695593,34742,57.42,6,UNPVWd1160t4CPGvTurI07Xei0kgzzoG8iSn4nB
4695596,28178,73.66,1,mFLQtQxrcIJqubxhQlErEnmRLHyn1UcJfJstpL80tkaltrJ
4695617,20455,21.61,11,zbQFkPgum6B57GqLWj4aDRgLNLcf6UxfWavOAiIRLLi
4695639,45679,35.32,15,sFOn8RHHkUX2NXUogyj75
4695681,13914,99.17,14,mhkIXkunvMm3TIPRRhzfohmUnwL2zQlErsQ
4695693,27881,86.89,10,YB3pMTyINGoQeTx3TUibNdeeppOUAX3Wrb7NChstXE4
4695699,21274,32.4,12,iqFME9tIH7BZHbjR1v01ALfR0VzTilu9hc4GKonFa1P9fDoP
4695705,28179,59.04,9,wfEPaCFmtcr2tZX8E0fc
4695763,8283,15.45,15,9IoAXBDRgjsWxZwXapZA9LWIMlUejAnTreX
4695768,20688,40.22,13,o4OaFx08Uz83iYaf55W5kVGgTZbJsTnXfd
4695773,6828,12.56,14,DY35E7jzeuvvY4HpXNtBV0FkLZd6JqeMkffANf7UwW
4695779,10747,81.89,7,1RfszK7VZ5Q7GB4TPry4QGBVYEN38ITiN
4695806,9137,42.03,8,oGyu93QTI9hDtz0HS7hU4pCUF9b6diqxaGtROKMeDlYvIH9S
4695828,17470,36.01,5,Xryte3V1rkFYXaOmJA6pc6CPJYz7M45fzmpP3m7FFpdPvUDBSB
4695837,10692,48.09,11,fwX0oFTojMt5mArZXmsTT
4695843,17464,64.54,3,FkHo665PhmKdamXODV0ym
4695855,46374,41.41,8,wtVGZEHxr1AbYiTxqwfY0YwoCtppUN
4695920,41304,60.85,4,xLLW7zwOzNDDFb0x7fBBC
4695922,24354,60.44,3,1TRbr71YPUPDfBbBokBIZ3yuemnI
4695956,29192,65.95,8,rQME89oK7u9eIQYYjQlQROOXRnp4b
4695962,15604,91.93,10,FHG87hG5sYA8C31sRhXj9cs6hK4lkjfaBRXSR0CjQZsANUD
4695991,6133,12.47,13,INJUM8xWnLj1CYdCpWXnx16aHqi3K6UcauEEV471
4695995,9507,45.93,13,e8fUCflwmJDEH7E5zyrku
4696022,26766,16.12,9,CYfpaBcY3Gg6tbmdskFYFpCipdO
4696023,47506,80.18,3,UXW4ndyRj24aoVm72kNHIFDrKPz4I
4696024,36971,73.52,10,Glg3Y2dHQMnxGlOtMvlJOTiAKrrKCB5RAsJG4Dx8
4696037,46424,30.86,3,ZhdkAOUwdIL6TJMOpU4YmBwWDZbfgj8XIp9MKdcn
4696044,10203,55.67,8,lPMgDME6tOI5BlsMDSvdnAeeWKhsw7qXinFq44S7zVZ0Jc5
4696052,878,39.02,6,G6DxwviNaOt836OXNAUCExZQHftCTDto6Tvq1rk2O0LL
4696057,6949,13.66,11,3wKRfElOvwQJK2nnZjaPEa6Mz3zoIZUjLkvh6PNQ2
4696065,3126,25.4,8,tObYqP1F9g7RWBCnUkbT
4696128,4319,51.39,9,pXSZVjc9kaPzjulABKYruBtLTgTsVUh5ZIRiKS67v97Hkzw
4696130,44780,23.32,12,RTLEq22yI4JOU5gexFpmifECfllRWdKHv49MXgeF6ycSPd
4696139,23470,38.51,15,ij6de7VbyfB9y6ml5AlIr0MJwyPD93maAsozyuom4p7rwCJYQE
4696146,26574,31.52,12,w0i4YW8JHoUJxAXmyWMSaOqVhZb6bwfvbp2Je
4696148,37864,93.56,12,MMbtgFiOrIruUngxlbUFFWXIy4RBSB
4696186,34587,71.1,12,LGIWNaQ3uvmdEZbt7Q48WgmEHJS36f
4696197,49890,40.62,8,CDGJ4Ia9Y90D5G7uWz8QSeJC
4696235,32910,52.12,9,enlpXDVC9MhwJpAlSPZZIUcByxs1
4696240,28974,71.19,10,rTLqBwUZPPiJ93VRXdenOV
4696262,36277,23.59,9,vFNS4oLUrixnXIij3zNs
4696279,29513,78.61,5,WVWVuRVs45g9YxAQqsFrFuig2bhUNCMU99VWiJ
4696296,23938,23.89,2,94sfIPAkG0rnlUclB44nl5E8yts6vINUHHsfWydFeZB1
4696302,41719,34.9,11,79DaSGc7DhB2kTJRO87Rdpk6xz0Eh6BYdQ9tezvVTVazfaq
4696326,35721,24.15,15,r9pqu65Ae8gDKWvjyyDb37eKdye7aC0g3mjxvRLhp5wGDY
4696327,44473,73.28,3,m1ee6Ppf7YtGJhmEWFbckR
4696329,47766,96.52,1,gCoMJJskXiRSdoaYywZaJPj9NQEVRLBPU
4696360,48542,43.13,6,tgVzqj5iWBFjx2brCgmGcb2XllZDNiB6DUFy3Gn5cW1K
4696371,2581,45.61,9,ow10Ml6vuWeiO4l3pOHOw9HavIsazqB3wPJIPerDriMH
4696373,40436,87.06,4,9M1hP5qYircsPBEK6FHnZjfXb80TAc0vBjdK
4696456,49529,22.03,13,Kt20qCWmbWpZX6CRGbnNgQ5aKvYHRFqZWfDf4o
4696530,37064,44.06,3,0g7Fx1byburQAV1lcAFZ2eCvouIek
4696579,18515,82.93,5,3lo8Lg7DV7r9bGrujoMbkuGqYfi
4696604,11072,49.52,9,Vx3iWwouFOlYKheFpXspmP2YTmSP
4696608,6227,47.77,1,YOX1AGX4x9XH0KzB2taPyv5EdmEOlvBMoQ07jqkp9iBmguh8pQ
4696628,2322,83.06,13,TEcaGR2QeToGhULirHgMWhLr9ofQ2JS
4696646,23346,82.78,12,VJTwSPWRz6YNX6xO1G4IUdlF5vRHSVL1LGFwD
4696709,17318,87.37,3,kC2fJvp7XGIxAPnWrcJgK5Tj9H0phR
4696751,45959,81.46,13,Qi8UjA3Z8AI77Q1dm1oQiz9tKAbTDtVFMw8QNVHj
4696756,44767,84.48,3,atbqNRgA1UA1OUmeifwC4K7XYdm7e2htOwmEom29zkRT1
4696776,44009,60.92,13,iWsoffZydO1PN6laUlIweMJB7tNDMgcdc8Eu5bEo
4696794,9178,11.25,9,2ilxM2VvkVrLIjpv4g2QR3L8k5VSwqXlf
4696870,35248,58.95,10,98bUDdxTDE9BIakwoWJ3fM3jPSC
4696907,36483,75.19,15,Iasm6ynN7kGvig8W70c8QLoD71Z2pGrt6ABXtnkbUtEkpPpn
4696911,36832,85.75,8,5olUgOoNvIsk5gCR4GawTevRfqovda2Ti5EElqA4zXGLg1KA
4696931,3954,95.22,3,9NuKyCpMXSXPu7Y9blvr15XdOs38OubQUELrf5AQef7d0pA
4696948,29610,27.28,13,CQnPrQK45IsuIV4dOiZxg525WeXOZVSWXV2SLzEPP92U7YF57
4696950,30169,53.83,2,hXH1SxnhzxNS9bXu6dxLqMrYvCvzduJsexxmQDRI
4696957,37107,76.99,11,qUlkdjeDoolR5YEczg3Ui5QkITjX47C75nozYVusj
4696993,38875,33.65,2,1zroA1Uu9Hewkq59RdNu
4697007,20821,97.36,9,bqiSEoXYpPvdHfcopRKfFPVWEIUTYHC0rRa
4697018,35948,84.79,13,t2HCItCsWuqNjIomNLHMhmqHOs
4697061,29263,77.96,9,NYFpXtDJd5vQm7d8O9rRWxJnXJg
4697066,34200,53.17,1,uWTuISLaqRy1e3oAOXMnx9hKLyPWhRjRFB0zATSfwe0p
4697067,1249,14.05,3,a2RC8Z3MhOc1ZO3v4bPYlg7RrPBwFf9J2WgE
4697076,18627,27.92,15,acBjLqUBDwiEe0pkx7EEfVRT
4697084,25021,19.02,5,uzcQi7Mank5Lfm34YhTWUgCuik14KCtXBnsIlQ4LQa
4697107,28189,21.03,8,lyYNYq9NNrlYS7YKrCzIS4QczomvAhtlOm6LhtgalW6RC
4697111,40428,55.47,14,lfv9Tm8oa1mR7OEWbq6Ur2aC
4697139,11619,55.89,11,pgneapJ7gXm3YAmsFNemcilnAguicn4F5ZYVyWWV8FiJtbvdjq
4697150,19048,63.2,9,ZzKxpTi9IZOJQOGFrZG5xtu
4697200,46064,85.93,1,CrlLqYAYEQ98UTbmikJxTK
4697233,31560,25.02,15,9KCEuyYLZKr9oLebnBKVrGmPFOcMveiP0jJ1SiMTZ
4697263,25259,86.72,14,uMia5goEfI0gVvMajiQ1a07tIyfSFDKmw1AJMPvLjVzvUord
4697265,27626,56.01,5,ar6MwMzETdg3pQgdyRqOoBYhmX7x
4697287,3861,92.15,13,WCg5vkT1UIccj9EkHbJwGnwH6wRTlZw2widrDYe5dA
4697288,40350,34.96,2,wISuiklQDspd80lyHGduDIni3SXb
4697325,19046,36.24,1,94kHy2pxZH4RZfbwIoOg3fS2k6Y9zIaQhAbHnD
4697330,35971,82.62,5,oAz9NvK6MPaNTggFWwWWSiTYCuIDrAX
4697335,44450,68.4,3,Mlw8cvfHcfk418JoEAMS1L0xuTY4h9V9plC
4697341,11660,56.07,13,92xpPBdqMOXV3Uee8yXhoZ
4697348,43173,97.35,8,pc76zgmSX6J9E1wPNu9xdEoeDbhsdZbqan1SVCryKT
4697359,39755,95.23,2,Tk1tJWIUrB82RXqidjXe6Bo7tRaarWXvXS3s7gehSstV
4697418,49412,69.56,7,w8zKpHynKXXTjOQGuGr0Vfs8EgRxDnn3fieqAOmGX5
4697419,26803,86.78,5,uD16J0fmwd2FPXByufJ9mbaYEKmTi
4697440,7206,25.8,7,WhRgI5PFl7BS4DCqwYivE6lsMcvVIzZWz2hxJX
4697449,27015,55.68,10,BKmbhb4nv9FWhchFR7RhNdS0oiG6AJuz9JTS2
4697494,49200,33.76,3,IN1bDAF1yrXUY37Sa6oA5ZUZYLdHNhy
4697548,10609,65.9,11,nPzU91u3Hfxjrrp9b5os9qfp2t
4697577,26123,94.63,13,Vt1LmYc6N3Ny55VHdfoX8W2VwSw
4697584,39808,95.26,3,Q5Qe5N2SAI6uax6qXouXbSoYI0uBep
4697592,30952,39.29,10,1CKqJu8Pl851HGcEIEGJvihj
4697602,22679,93.14,15,DrvCyh4N59FelnVUCrEu8LmXWbv
4697623,19706,37.82,3,QVW2T9T3oCfg81ilqVL9zo76Xb
4697649,30306,74.65,10,Cv9oDgPs3nDtriRUiEVB7rMTbCuR90CNZp9jnc8P
4697690,46033,81.97,12,op0gFHuvnlBZbZNH7OxYYyAifmaKgi9
4697745,20021,30.68,15,s3SZTx9097MhdYThcUVEOCFmxUb2i
4697769,2306,77.6,5,FRNhi4oZbrhwPQpEwrWFCdZ20l5
4697776,30930,38.83,2,9KeHyVeTlvxXarjcrTjhx1mzg4UAcTmmmSihPzD3jvr
4697805,32965,86.54,13,eL37jxh3wyWCnpXGbdKGE7aS37qdu8gdsAgxMWRUm8LDu
4697830,19632,24.33,3,pmr22BCVOY3rEsN810G7AM
4697839,25348,46.02,8,wZXLCYvtkbTsvtHARfe0
4697877,16226,88.81,7,pt6EmcgUL5yKG9vqG6kC9Ev692o
4697922,48926,27.24,12,9rGJmrXj0EkeKDno3CEBRSlGcb9ZFAOJB4pdEe2ZP9y
4697952,21463,88.7,12,5Vd8dJBD0wDYIjMugvQlf4Lx
4697969,49997,62.49,1,plFWebbvL053fpsdnmne
4697974,48558,47.52,5,7UcVBWH2B4PgDw6wcO6CUaX2pJJj8UKwwJ
4697978,46394,86.98,15,gH9mF4ko5ekA8roqTC4nXJ0iqTvnwpTYsQBMlzG
4697979,4267,57.25,8,T8MhEaXcWzdE67pLXQAzra6mwHY0KwGxTI50Wi8O0A
4697989,33770,50.64,1,Vbf05XbR518LRruoo8vUh8TK1N39DcthLgF6EIIlBWO9LzV9Hi
4697997,23348,88.43,8,iciL5NyWH83mjyXujhm9EZt9osXsuBAU5rijTggWlzVdY
4698064,44389,32.02,4,3fsiEo8eH1BBNyqqmiVejDTs2dm
4698082,16174,20.29,14,FJg1Vud5Umm5chGVR2n9ul7JUcOWgn
4698134,35365,94.32,4,Piuq3igR3i6p4nwI4g1VgRWYVCV0ybu9mNNmDwuvSis
4698183,35701,96.49,10,rbCxkt0cRFyoGOl59rnlF3
4698228,14956,76.55,13,f2VsrcR14zXBTOaHXSkezBRBuiXMoTHO60I6HYonRj
4698284,26804,36.41,10,bQ8hluYwNIBshY1aW282J0yFNHaaMctPJ1Q666asK
4698300,14721,50.23,14,OEsWDK7TPykt07YouTIK20Rmm0haZQ
4698310,10800,96.02,7,vSFrOBTzA8DvGJR1vdTHbBylCrbJEo0OVUqCssM5IlNUL
4698313,28965,82.36,3,MIHehOoFJVCPJidyqIQUkzAXp6bd4f
4698317,46837,86.63,6,VlDgaBPja64HC6kk4EuZNy9xNW
4698339,26522,85.93,5,4agNp3CzAcckk0rBYvjmT
